pl_name,hostname,discoverymethod,disc_year,disc_facility,sy_dist,pl_rade,pl_bmasse,pl_dens,pl_orbper,pl_orbsmax,pl_insol,pl_eqt,original_pl_rade,original_pl_bmasse,original_pl_dens,original_pl_orbper,original_pl_orbsmax,original_pl_insol,original_pl_eqt,pl_rade_was_missing,pl_rade_source,pl_bmasse_was_missing,pl_bmasse_source,pl_dens_was_missing,pl_dens_source,pl_orbper_was_missing,pl_orbper_source,pl_orbsmax_was_missing,pl_orbsmax_source,pl_insol_was_missing,pl_insol_source,pl_eqt_was_missing,pl_eqt_source
Kepler-107 b,Kepler-107,Transit,2014.0,Kepler,525.997,-0.3333892231764184,-0.235585817336464,0.6378148031565126,-0.530318655678941,-0.4546839968194467,0.8028451662944439,1.3693548387096774,1.5359999999999998,3.8,5.781981680128309,3.1800218,0.04544000000000001,1073.0,1592.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-107 c,Kepler-107,Transit,2014.0,Kepler,525.997,-0.31250266232851664,0.020024851753002337,1.3168195328837098,-0.3573227735694468,-0.2844241733098851,0.6451086925771629,1.0241935483870968,1.597,10.0,13.537922181235682,4.901452,0.060640000000000006,601.9999999999998,1378.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-107 d,Kepler-107,Transit,2014.0,Kepler,525.997,-0.6444490985481571,-0.049020957627419155,2.5902179063150466,-0.16351357176399323,-0.09377399867151726,0.4683418367987573,0.6935483870967742,0.86,7.699999999999999,66.75166966430632,7.95839,0.08377000000000001,314.99999999999994,1173.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-107 e,Kepler-107,Transit,2014.0,Kepler,525.997,0.008003325928597597,0.11079236325349205,0.16012382177530826,0.08318204372161848,0.14885656961738916,0.2444757556952549,0.3419354838709677,2.903,14.1,3.1779332205731863,14.749142999999998,0.12638000000000002,138.69999999999996,955.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1070 b,Kepler-1070,Transit,2016.0,Kepler,939.001,-0.26960111523967456,-0.24694989764916164,0.3186945562724939,-0.2619574782296418,-0.22092694234206126,0.519637682218718,0.5774193548387097,1.73,3.6400000000000006,3.8764111673156343,6.2216147,0.06752999999999999,380.13399999999996,1101.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1071 b,Kepler-1071,Transit,2016.0,Kepler,1042.27,-0.0985307383209275,-0.10371560763748176,-0.012320989111014832,-0.2646420135747813,-0.2628341863079987,-0.06201129846797489,0.11451612903225807,2.38,6.260000000000001,2.5604141805016623,6.179984400000001,0.0629,45.120000000000005,814.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1072 b,Kepler-1072,Transit,2016.0,Kepler,982.716,-0.3182422204690159,-0.2876725195009038,0.4128247940786427,-0.8127811308743664,-0.7527193201927012,1.078307372193902,1.7838709677419355,1.58,3.1200000000000006,4.361642790935402,1.5690665020000003,0.027419999999999996,2944.000000000001,1849.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1073 b,Kepler-1073,Transit,2016.0,Kepler,809.897,-0.11686777054889207,-0.11936206925504098,0.022274807083361135,-0.12885930846818305,-0.11726761946795806,0.22373500857965306,0.26129032258064516,2.3,5.9,2.673839072902113,8.67888593,0.0805,128.55,905.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1073 c,Kepler-1073,Transit,2016.0,Kepler,809.897,-0.298253349810894,-0.27046440097059965,0.375572336518358,-0.4360156978222663,-0.4186693650774327,0.5025641811644941,0.6870967741935484,1.64,3.33,4.162741580940499,4.02582254,0.0483,357.08200000000016,1169.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1073 d,Kepler-1073,Transit,2021.0,Kepler,809.897,-0.3505209549002951,-0.31437949830012607,0.47624821315680593,-0.6257627775556776,-0.6053458568870744,0.7322982577699269,1.0096774193548388,1.4877094900000003,2.82,4.722385862111245,2.5047600270000006,0.035199999999999995,828.5900000000001,1369.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1074 b,Kepler-1074,Transit,2016.0,Kepler,250.817,-0.443888672482274,-0.39225791059078624,0.6578082920606563,-0.28009784269981125,-0.3572370542763256,-0.19646142176558132,-0.28225806451612906,1.25,2.1,5.928652800000002,5.94566534,0.053599999999999995,27.569,568.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1075 b,Kepler-1075,Transit,2016.0,Kepler,291.275,-0.3755025205684503,-0.3358371582884926,0.5229521713461496,-0.8245052791386406,-0.915755848240642,0.2546496338418561,0.12096774193548387,1.42,2.6,5.006971006758665,1.5237281600000003,0.0208,143.96799999999993,818.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1076 b,Kepler-1076,Transit,2016.0,Kepler,199.0,-0.6832350993965162,-0.8069477431712675,0.473522397077768,-0.26676372861158804,-0.27996525325257227,0.10492944778997916,0.043548387096774194,0.8,0.437,4.706285156249999,6.147279179999999,0.0611,83.18000000000002,770.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1077 b,Kepler-1077,Transit,2016.0,Kepler,1101.42,-0.017148009704487478,-0.03564219353082294,-0.16999615161172657,0.4212425211833716,0.448762440845693,-0.20288197699819388,-0.2693548387096774,2.77,8.1,2.101418123412735,34.35118740000001,0.21009999999999998,26.927999999999997,576.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1078 b,Kepler-1078,Transit,2016.0,Kepler,2481.71,-0.2193318301040316,-0.20477974269193816,0.22166849002490385,-0.5526551990569571,-0.5478923117847713,0.5151904974133495,0.6112903225806452,1.9,4.27,3.432684064732469,3.00725242,0.0388,373.98999999999984,1122.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1079 b,Kepler-1079,Transit,2016.0,Kepler,591.098,-0.30153351872950723,-0.2736568764483839,0.3805717541140617,0.04017235181096055,0.06264620062741058,0.33794983034649484,0.23225806451612904,1.63,3.2900000000000005,4.1888985895504876,13.24503188,0.10919999999999999,195.35299999999998,887.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-108 b,Kepler-108,Transit,2014.0,Kepler,338.732,0.5935500074629442,0.4751352202394722,-1.3533370187058154,0.5647635761488038,0.6429822814021678,-0.04855720984676232,-0.11935483870967742,8.65,56.00000000000001,0.4770967590542318,49.18392099999999,0.292,47.39999999999999,669.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-108 c,Kepler-108,Transit,2014.0,Kepler,338.732,0.5635881118102696,0.44990955817126954,-1.2957819312481564,1.1058346353627968,1.1763005119880903,-0.5410429406005286,-0.5112903225806451,8.18,50.9,0.5127723904066142,190.32349400000007,0.7209999999999999,7.799999999999999,426.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1080 b,Kepler-1080,Transit,2016.0,Kepler,1382.82,0.07348560481185482,0.04035596789867846,-0.3450302554219853,0.7453165183005778,0.7954485769660666,-0.005746945190594841,-0.31451612903225806,3.2800000000000002,10.799999999999999,1.687597938219121,77.25483959999998,0.37810000000000005,55.45,548.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1081 b,Kepler-1081,Transit,2016.0,Kepler,420.215,-0.5582254643347958,-0.5856299437201258,0.5840555408329777,-0.4531538807718782,-0.43955751577829366,0.3767733393581344,0.36935483870967745,1.01,1.0099999999999998,5.4053524164297615,3.8569185469999994,0.04662,225.2160000000001,972.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1082 b,Kepler-1082,Transit,2016.0,Kepler,739.557,-0.5027830381184129,-0.4882854472641982,0.6306270498301478,-0.8194261271979288,-0.7907128292736506,1.078822043742209,1.7483870967741935,1.12,1.4599999999999997,5.730144178206995,1.543206604,0.025710000000000004,2949.5569999999993,1827.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1083 b,Kepler-1083,Transit,2016.0,Kepler,902.633,0.08640926501592736,0.049963358685853984,-0.37370295619378635,0.4102272707832508,0.38911881211010857,-0.4692229570563485,-0.47580645161290325,3.3599999999999994,11.199999999999998,1.6280470521541952,33.4177993,0.1899,10.148000000000001,448.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1084 b,Kepler-1084,Transit,2016.0,Kepler,405.533,-0.5075929891609239,-0.4974910522236955,0.6242893501466682,-0.705225236286425,-0.6542519496761613,0.9389220945788259,1.603225806451613,1.1099999999999999,1.41,5.684822879855749,2.0533367899999995,0.03239999999999999,1766.5929999999994,1737.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1085 b,Kepler-1085,Transit,2016.0,Kepler,1364.53,0.4966371803540808,0.39405663048905143,-1.1656179437298335,1.162540326315762,1.1865306733098395,-0.9050781850436956,-0.6935483870967742,7.22,41.199999999999996,0.6036043835591048,219.32175279999993,0.73361,2.055,313.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1085 c,Kepler-1085,Transit,2020.0,Kepler,1364.53,0.07154902557440922,0.03789851640298408,-0.343808733381023,0.622169696602288,0.6549436769665892,-0.4280602067016548,-0.4064516129032258,3.2681774099999994,10.700000000000003,1.69018276223046,56.777100000000004,0.29798,11.800000000000002,491.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1086 b,Kepler-1086,Transit,2016.0,Kepler,466.084,-0.08517803333690087,-0.09256039050080275,-0.038232879640022095,0.17988133589888514,0.1173080006648982,-0.4972677919282568,-0.5,2.44,6.53,2.47862293539988,18.784257279999995,0.11980000000000002,9.157,433.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1086 c,Kepler-1086,Transit,2016.0,Kepler,466.084,0.014795585128403179,-0.008985395020625139,-0.2320749194333191,1.0402103840239352,0.9638613112791151,-1.2806523587719147,-0.8580645161290321,2.94,8.96,1.9441634768581877,161.51633450000006,0.5029999999999999,0.5189999999999998,211.0000000000001,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1087 b,Kepler-1087,Transit,2016.0,Kepler,362.623,-0.8286559425823986,-1.0642501028034876,0.3453996308863881,-1.1390614073764636,-1.0877702250614056,1.1252474190848354,2.2870967741935484,0.6099999999999999,0.16500000000000004,4.008309065516498,0.6938428549999999,0.015539999999999995,3496.4930000000004,2161.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1088 b,Kepler-1088,Transit,2016.0,Kepler,280.629,-0.3755025205684503,-0.3358371582884926,0.5229521713461496,0.26305283583762035,0.2940133676819768,-0.06342431657732243,-0.12258064516129032,1.42,2.6,5.006971006758665,23.12748644,0.16163,44.88699999999999,667.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1089 b,Kepler-1089,Transit,2016.0,Kepler,259.328,-0.23946363944805812,-0.22137584472093524,0.2614081408791694,-0.338905887927172,-0.40181025713156077,-0.20967534101001986,-0.2564516129032258,1.83,4.01,3.6079280253021664,5.132485618,0.04970000000000001,26.265999999999995,584.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-109 b,Kepler-109,Transit,2014.0,Kepler,474.861,-0.0742992435680811,-0.1684237348154746,-0.31600143368299916,-0.24558623393711593,-0.1988888710257152,0.560790380944538,0.8596774193548387,2.49,4.900000000000001,1.7501078004377306,6.481630700000001,0.07009999999999998,441.99999999999994,1276.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-109 c,Kepler-109,Transit,2014.0,Kepler,474.861,-0.04089975594592775,-0.03240075248585153,-0.054161560763152344,0.22868393570479734,0.2677755989158839,0.12945211145721292,0.1870967741935484,2.65,8.200000000000001,2.429645949340731,21.222649999999998,0.1546,91.00000000000001,859.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1090 b,Kepler-1090,Transit,2016.0,Kepler,858.77,-0.12865518891621208,-0.12893629525267136,0.045974866327081844,1.1230169945397697,1.0997115901022732,-0.9374727910582463,-0.7193548387096774,2.25,5.69,2.754428312757202,198.68017899999998,0.63323,1.8249999999999995,297.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1090 c,Kepler-1090,Transit,2021.0,Kepler,858.77,0.0755512801505914,0.04279076974967477,-0.34689656638917366,0.5056737448459452,0.4923799355427162,-0.3853292049959043,-0.39838709677419354,3.29265785,10.899999999999999,1.6836563284485124,42.427200320000004,0.22622,13.799999999999999,496.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1091 b,Kepler-1091,Transit,2016.0,Kepler,914.299,-0.36060417515110665,-0.3229480590786631,0.49537807758285857,-0.8485668585173748,-0.8025346587976826,0.9349170488703371,1.485483870967742,1.46,2.73,4.836941573247442,1.434741564,0.025200000000000007,1740.8579999999995,1664.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1092 b,Kepler-1092,Transit,2016.0,Kepler,981.233,-0.17337324160557893,-0.16627596582434082,0.1328109510150555,0.6348180844508627,0.6581427422986663,-0.32815619387400485,-0.3790322580645161,2.07,4.94,3.071020208815521,58.601792499999995,0.2996,17.016,508.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1093 b,Kepler-1093,Transit,2016.0,Kepler,1072.88,-0.20540102228690235,-0.19327893807836652,0.19421970828488513,0.2955001428555695,0.3423546087787889,0.15189662444413676,0.0532258064516129,1.95,4.460000000000001,3.3166358165174734,25.0824626,0.17543,98.8,776.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1093 c,Kepler-1093,Transit,2016.0,Kepler,1072.88,-0.20265776338318833,-0.1909202248124797,0.18909839330197073,0.8051391313343784,0.843772205916516,-0.3113011701207657,-0.3790322580645161,1.96,4.500000000000001,3.2954221880338976,89.72229199999998,0.41036999999999996,18.1,508.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1094 b,Kepler-1094,Transit,2016.0,Kepler,1291.01,0.05688037910854263,0.025256193606031988,-0.3165145841071448,0.749667287904852,0.7705881708490263,-0.46421313385272023,-0.42419354838709666,3.18,10.2,1.748982941175153,78.1000231,0.36250000000000004,10.335999999999999,480.00000000000006,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1095 b,Kepler-1095,Transit,2016.0,Kepler,792.522,-0.46133105358790494,-0.4159311247195062,0.6641593165010433,-0.41237370896778147,-0.3819656828159077,0.5021496107907847,0.5887096774193549,1.21,1.92,5.976017760607736,4.27103091,0.05139999999999999,356.5400000000002,1108.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1096 b,Kepler-1096,Transit,2016.0,Kepler,377.976,-0.4481963739255366,-0.3960590428001444,0.6655563260635511,-0.5682509889057029,-0.6258113293273876,0.21579934387463148,0.08225806451612903,1.24,2.07,5.986487110201068,2.8922175060000006,0.034,124.866,794.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1097 b,Kepler-1097,Transit,2016.0,Kepler,719.802,0.07020543589324149,0.03789851640298408,-0.33781017347871084,1.1003846693389212,1.046987497985514,-1.0300519223093645,-0.7677419354838709,3.2599999999999993,10.700000000000003,1.7029336971196891,187.74702900000005,0.5791000000000001,1.2999999999999998,267.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1098 b,Kepler-1098,Transit,2016.0,Kepler,1049.19,-0.42285437079849386,-0.375208502867764,0.6154089277164613,-0.6196928539687887,-0.5953733045270163,0.7824312499474516,0.9290322580645162,1.3,2.24,5.621920801092399,2.543072855,0.0358,995.6699999999995,1319.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1099 b,Kepler-1099,Transit,2016.0,Kepler,1022.8,-0.005655299640252178,-0.02603480274364734,-0.19228026496629158,-0.6834139291786822,-0.6310405685942283,0.7109846731762349,1.314516129032258,2.83,8.4,2.0435569316061675,2.168452593,0.033699999999999994,766.344,1558.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-11 b,Kepler-11,Transit,2010.0,Kepler,646.346,-0.24832840237333323,-0.41869737126003337,-0.2951648921624793,-0.060231985155502765,-0.04492873869299515,0.25914690634147336,0.17096774193548386,1.8,1.9000000000000001,1.7963991769547323,10.303900000000002,0.09100000000000001,146.36,849.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-11 c,Kepler-11,Transit,2010.0,Kepler,646.346,0.0018719249243305748,-0.3069895302523948,-1.0747103445850912,0.03344632568494456,0.050637802816670366,0.17422771174161042,0.06935483870967742,2.87,2.9,0.6764240953103741,13.024099999999997,0.107,107.22400000000002,786.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-11 d,Kepler-11,Transit,2010.0,Kepler,646.346,0.04666471887872528,-0.06311358571058007,-0.537889946678759,0.255319613656806,0.2693002215605535,-0.02796373808516666,-0.14516129032258066,3.12,7.3,1.325335526981237,22.684499999999996,0.155,51.11499999999999,653.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-11 e,Kepler-11,Transit,2010.0,Kepler,646.346,0.20480403699438132,-0.03892390195347692,-1.1708329479880784,0.3928873269475878,0.4047557160380011,-0.15289969176474538,-0.25967741935483873,4.19,7.999999999999999,0.5996732547482051,31.999600000000004,0.19500000000000003,32.34,582.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-11 f,Kepler-11,Transit,2010.0,Kepler,646.346,-0.0742992435680811,-0.4051470098006158,-1.0311929781888691,0.5439459942800262,0.5513550327617373,-0.2905483017577807,-0.3709677419354839,2.49,1.9999999999999998,0.7143297144643799,46.6888,0.24999999999999994,19.529999999999998,513.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-11 g,Kepler-11,Transit,2010.0,Kepler,646.346,0.08159931397341653,0.26208515938305105,0.2886366809964493,0.9159743132575022,0.9187804471961831,-0.6290513162883684,-0.5919354838709677,3.33,25.000000000000007,3.733138218975407,118.3807,0.46599999999999997,5.650000000000002,376.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-110 b,Kepler-110,Transit,2014.0,Kepler,586.531,-0.23946363944805812,-0.22137584472093524,0.2614081408791694,0.02309017425535218,0.050637802816670366,0.2728230476084414,0.4274193548387097,1.83,4.01,3.6079280253021664,12.691112000000004,0.107,153.88100000000006,1008.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-110 c,Kepler-110,Transit,2014.0,Kepler,586.531,-0.13827528445812964,-0.13694932744707358,0.0647154451567205,0.3893753355816723,0.41376396178209407,-0.06070787864775719,0.0,2.21,5.52,2.819869553628678,31.719775,0.198,45.336000000000006,743.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1100 b,Kepler-1100,Transit,2016.0,Kepler,693.618,-0.26343661120417056,-0.24191785729994564,0.30637551992759254,-0.24928189788036725,-0.22162633923555536,0.3924234302432478,0.41451612903225804,1.75,3.71,3.8170383673469392,6.42200058,0.06745000000000001,238.50800000000012,1000.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1101 b,Kepler-1101,Transit,2016.0,Kepler,742.473,-0.07862431496313027,-0.08735284704703018,-0.05175936111704719,0.7657981345654699,0.7470104513939928,-0.7538120390106271,-0.5645161290322581,2.47,6.660000000000001,2.4369697097189413,81.31510589999999,0.3483,3.5769999999999995,393.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1102 b,Kepler-1102,Transit,2016.0,Kepler,1246.05,-0.038879768825928133,-0.053868325385560044,-0.1280380694542797,0.5818297523323519,0.6035000587211484,-0.24613965890800008,-0.317741935483871,2.66,7.559999999999999,2.214846574290891,51.32856229999999,0.2731,22.981000000000005,546.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1103 b,Kepler-1103,Transit,2016.0,Kepler,1331.92,-0.12390908762034955,-0.1252479403191914,0.035928838099119946,0.20077575775459602,0.26302407624024693,0.28394599856357144,-0.01129032258064516,2.27,5.769999999999999,2.7199755699775747,19.791919779999997,0.15336,160.28200000000007,736.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1104 b,Kepler-1104,Transit,2016.0,Kepler,530.658,-0.45253895592205123,-0.3999156679475861,0.6732924309789713,-0.34639274034195466,-0.2599333973884054,0.7272901465068606,0.932258064516129,1.23,2.04,6.0447952486663485,5.03728015,0.06321,813.5239999999999,1321.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1105 b,Kepler-1105,Transit,2016.0,Kepler,318.004,-0.18914808314666112,-0.17943258316414537,0.1634900000431578,-0.39852259196197615,-0.4335136356828377,-0.049826881073388264,-0.02258064516129032,2.01,4.700000000000001,3.191364777065147,4.421572181999999,0.0471,47.18000000000001,729.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1106 b,Kepler-1106,Transit,2016.0,Kepler,1090.7,-0.2949931212520585,-0.26809511037369615,0.3681749269573758,-0.9028043267636471,-0.8337858414678759,1.0225465064265538,2.3483870967741933,1.65,3.3599999999999985,4.124337590783871,1.252752174,0.023900000000000005,2399.9739999999993,2199.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1107 b,Kepler-1107,Transit,2016.0,Kepler,428.798,-0.4066014316582526,-0.36142237688508966,0.5844972550161075,-1.2169492564690514,-1.1999190526756685,1.0210969622879553,1.8612903225806452,1.34,2.3600000000000003,5.40834477645189,0.5710385180000002,0.01285,2387.260999999999,1897.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1108 b,Kepler-1108,Transit,2016.0,Kepler,767.701,-0.36060417515110665,-0.3229480590786631,0.49537807758285857,-0.3905995809049862,-0.3854195188353579,0.35298114665629127,0.5161290322580645,1.46,2.73,4.836941573247442,4.5100574799999995,0.051100000000000007,206.41400000000004,1063.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1109 b,Kepler-1109,Transit,2016.0,Kepler,685.087,-0.14315082663951512,-0.14129201368982602,0.0733624976569396,0.4578733946806123,0.5432755776428654,-0.4379034807580717,0.07096774193548387,2.19,5.43,2.8505866495980037,37.64673839999999,0.24660000000000004,11.382,787.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-111 b,Kepler-111,Transit,2014.0,Kepler,657.223,-0.3182422204690159,-0.2876725195009038,0.4128247940786427,-0.5104753009055247,-0.44745695905289895,0.6773561052959991,0.9887096774193549,1.58,3.1200000000000006,4.361642790935402,3.3418149999999995,0.046,677.503,1356.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-111 c,Kepler-111,Transit,2014.0,Kepler,657.223,0.4864444000614775,0.839559471517857,0.22584769057121012,1.172366783097316,1.200353922887598,-0.8537737347173231,-0.6303225806451613,7.0840758,222.4798849,3.4507056455783616,224.77832999999998,0.7510000000000002,2.480000000000001,352.2,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1110 b,Kepler-1110,Transit,2016.0,Kepler,726.828,-0.038879768825928133,-0.053868325385560044,-0.1280380694542797,-0.08466573040594144,-0.15588494019064725,-0.07428393081815896,-0.2161290322580645,2.66,7.559999999999999,2.214846574290891,9.69312032,0.0754,43.13600000000001,609.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1111 b,Kepler-1111,Transit,2016.0,Kepler,841.536,-0.19182293131664635,-0.18169049546314098,0.1686104312595872,-0.1234915327778281,-0.07009651373707904,0.20156393176692425,0.31451612903225806,2.0,4.659999999999999,3.2119050000000002,8.79617863,0.08719999999999999,118.51999999999998,938.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1112 b,Kepler-1112,Transit,2016.0,Kepler,1671.28,0.029193924965673867,0.003116299341648307,-0.25979561779029303,0.07256507911197772,0.1371631150132535,0.4106315213862032,0.28225806451612906,3.02,9.38,1.8777975637759587,14.362679390000004,0.1239,254.96299999999994,918.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1113 b,Kepler-1113,Transit,2016.0,Kepler,1073.88,-0.00945890385542991,-0.029198602603408855,-0.18485729489897654,0.5044778195558713,0.5309450898151535,-0.24771180318157895,-0.29838709677419356,2.81,8.3,2.0626516779917616,42.30049540000001,0.24149999999999996,22.849000000000004,558.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1114 b,Kepler-1114,Transit,2016.0,Kepler,418.417,-0.40261400848449047,-0.35808539612605356,0.5767768274749041,0.08924157840921773,0.06994916011167068,-0.09955620391114738,-0.18064516129032257,1.35,2.3899999999999997,5.356281054717268,14.974356940000003,0.11056,39.32099999999999,631.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1115 b,Kepler-1115,Transit,2016.0,Kepler,983.245,-0.27898279959903094,-0.25505629501887034,0.3360886538398881,0.27036101255410927,0.45795787841724056,0.6030911334364942,1.0290322580645161,1.7,3.5300000000000002,3.961819662120904,23.554072500000004,0.21340000000000003,516.1010000000002,1381.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1116 b,Kepler-1116,Transit,2016.0,Kepler,1008.57,-0.06363674631868392,-0.07457710296907298,-0.0800742689188893,0.49873952212350253,0.5098037622663025,-0.3485126354268386,-0.4112903225806452,2.54,6.989999999999999,2.3520296253190933,41.69778269999999,0.23299999999999996,15.792999999999992,488.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1117 b,Kepler-1117,Transit,2016.0,Kepler,568.487,-0.5075929891609239,-0.4974910522236955,0.6242893501466682,-0.3664961787351677,-0.3436350541457046,0.3374226274476476,0.31451612903225806,1.1099999999999999,1.41,5.684822879855749,4.79028459,0.05485000000000001,194.97600000000006,938.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1118 b,Kepler-1118,Transit,2016.0,Kepler,888.325,-0.022988059568903072,-0.04058017152163912,-0.1588414835093192,0.4686122845176645,0.44255155575756033,-0.2839080281518974,-0.38870967741935486,2.74,7.95,2.1309938775422896,38.671507500000004,0.2079,20.010999999999996,502.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1119 b,Kepler-1119,Transit,2016.0,Kepler,1757.23,-0.2137160097192972,-0.1998761377583268,0.2114110634095982,-0.14543267100785223,-0.11215911452427005,0.31965935326227507,0.31451612903225806,1.92,4.35,3.388849894205729,8.3265153,0.0812,182.69000000000005,938.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
