pl_name,hostname,discoverymethod,disc_year,disc_facility,sy_dist,pl_rade,pl_bmasse,pl_dens,pl_orbper,pl_orbsmax,pl_insol,pl_eqt,original_pl_rade,original_pl_bmasse,original_pl_dens,original_pl_orbper,original_pl_orbsmax,original_pl_insol,original_pl_eqt,pl_rade_was_missing,pl_rade_source,pl_bmasse_was_missing,pl_bmasse_source,pl_dens_was_missing,pl_dens_source,pl_orbper_was_missing,pl_orbper_source,pl_orbsmax_was_missing,pl_orbsmax_source,pl_insol_was_missing,pl_insol_source,pl_eqt_was_missing,pl_eqt_source
Kepler-1045 b,Kepler-1045,Transit,2016.0,Kepler,942.485,0.09441652053794274,0.04440376457086148,-0.20341926012898778,0.7161601620639795,0.6929444957025408,-0.6070966293622769,-0.5317324185248714,2.69,7.699999999999999,2.1812259052851957,26.41045478,0.1616,19.127000000000002,512.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1046 b,Kepler-1046,Transit,2016.0,Kepler,721.534,-0.4057289628122223,-0.3837392385743828,0.3522211601819264,0.3443638702497619,0.4079002645913531,-0.0007502894908422035,-0.06174957118353345,1.71,3.57,3.9368298657796648,14.375080350000003,0.11858,101.40000000000003,786.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1047 b,Kepler-1047,Transit,2016.0,Kepler,817.647,-0.18419706957948526,-0.1938767749474662,0.10648532167617582,1.1776205964556747,1.2586831511167973,-0.45767276321387723,-0.5471698113207547,2.09,5.02,3.0320169204111282,56.18868869999999,0.29871,28.851000000000006,503.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1047 c,Kepler-1047,Transit,2016.0,Kepler,817.647,-1.0090899155777058,-1.1288074094319087,0.6363922200829619,-0.5760419016060951,-0.5023367490367533,0.9330071167833461,0.8353344768439108,0.99,0.937,5.324768962969148,3.18897601,0.04413,1323.065,1309.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1048 b,Kepler-1048,Transit,2016.0,Kepler,556.006,-0.472252541409268,-0.4412131691682461,0.42523524575517424,-0.10241386869341004,-0.2349168554752947,-0.016966895487366056,-0.3481989708404803,1.61,3.2200000000000006,4.25446549130049,6.921010210000001,0.059000000000000004,96.976,619.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1049 b,Kepler-1049,Transit,2016.0,Kepler,162.006,-1.0546203836190169,-1.2106224435658979,0.6146032761588819,-0.5600592166719621,-0.7184228125658018,-0.25468799568142614,-0.3379073756432247,0.9500000000000002,0.809,5.202887884531275,3.2734607360000005,0.0349,50.427,625.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-105 b,Kepler-105,Transit,2013.0,Kepler,459.223,0.026719767154430286,0.23285225786496155,0.28804863501606515,-0.25272157908177006,-0.21698720316991882,0.4409953049237538,1.0222984562607205,2.53,10.799999999999999,3.677299085349721,5.4122034,0.060160000000000005,341.80900000000014,1418.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-105 c,Kepler-105,Transit,2014.0,Kepler,459.223,-0.5954443205121493,-0.13297592352353255,1.260978072874223,-0.08457960466130567,-0.047842617324384946,0.3065961324142798,0.30017152658662094,1.44,5.599999999999999,10.341113683127572,7.12592,0.07229,236.1670000000001,997.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1050 b,Kepler-1050,Transit,2016.0,Kepler,490.488,-0.4791308027266985,-0.44642696399892723,0.43401576124903724,0.3856170795648877,0.4455605536181287,-0.17943480179195664,0.37221269296740994,1.5999999999999999,3.189999999999999,4.294350585937499,15.378754600000002,0.12353000000000001,62.025,1039.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1050 c,Kepler-1050,Transit,2016.0,Kepler,490.488,-0.5651970210220615,-0.5210538496068546,0.5280250477805657,0.5797681703546709,0.6404160037018,-0.33309102188951056,0.19382504288164665,1.48,2.7899999999999996,4.74554197184767,21.128456899999996,0.15264,40.644000000000005,935.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1051 b,Kepler-1051,Transit,2016.0,Kepler,829.343,0.3530011339336165,0.26783254914526583,-0.4871974413041638,0.7056920826214952,0.8122344848464833,-0.05452474635983243,0.048027444253859346,3.4,11.499999999999998,1.6133472420109916,25.962002490000007,0.18395,87.457,850.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1052 b,Kepler-1052,Transit,2016.0,Kepler,943.444,0.18876207461473965,0.12570053382617866,-0.30733190600533816,0.8857205036215785,0.9336720665335092,-0.5735514564089154,-0.5145797598627787,2.93,8.91,1.9531770144714367,34.8538276,0.20987999999999998,20.976000000000003,522.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1052 c,Kepler-1052,Transit,2023.0,Kepler,943.444,-0.078498608292856,-0.10390830171281086,-0.011808361167076903,1.892375700939545,1.921443352996112,-1.4352590467090356,-0.8919382504288165,2.3,5.9,2.673839072902113,180.92172899999994,0.6135,1.9599999999999993,302.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1053 b,Kepler-1053,Transit,2016.0,Kepler,151.129,-1.0202977008801202,-1.1487781519686968,0.6313139109159958,-0.7461316182005285,-0.8128118347341806,0.1160382140795068,0.22469982847341338,0.9799999999999998,0.9040000000000001,5.296109614191366,2.414351654,0.03149999999999999,139.81800000000004,953.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1054 b,Kepler-1054,Transit,2016.0,Kepler,1090.51,0.06951417059763292,0.023020480378427483,-0.17586522455302417,-0.39240109079868135,-0.2925607765752559,0.7317248976001811,0.6089193825042881,2.63,7.41,2.246041230255076,4.30655689,0.05541999999999998,760.524,1177.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1055 b,Kepler-1055,Transit,2016.0,Kepler,389.397,-0.7694599552179329,-0.6954469192098961,0.7557356036572535,-0.7771106731916113,-0.7561247132681423,0.6731010672057707,0.8267581475128645,1.23,2.04,6.0447952486663485,2.295036233,0.033499999999999995,647.2559999999999,1304.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1056 b,Kepler-1056,Transit,2016.0,Kepler,982.51,0.21850009819499247,0.15075920110571991,-0.34104226059230824,0.7407725890347402,0.7003228860622001,-0.21072194374050524,-0.3979416809605489,3.01,9.32,1.8844437886375671,27.49560599999999,0.16289999999999996,56.90999999999999,590.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1057 b,Kepler-1057,Transit,2016.0,Kepler,1201.82,0.33993639719223356,0.2531091452849947,-0.478662607891351,0.33204531578257296,0.37001057335148513,-0.13957407032374403,-0.1680960548885077,3.3599999999999994,11.199999999999998,1.6280470521541952,14.088274479999999,0.1138,69.21299999999998,724.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1058 b,Kepler-1058,Transit,2016.0,Kepler,491.997,0.10666016585421378,0.05515013675772521,-0.21657314027014865,1.5935728452885456,1.4505363581514266,-1.7749020012955465,-1.0,2.72,7.85,2.150946985357724,110.96545999999998,0.36789999999999995,0.7699999999999999,239.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1059 b,Kepler-1059,Transit,2016.0,Kepler,713.167,-0.3928921045668848,-0.3729233062233161,0.3376678760251474,-0.4746777581528475,-0.5050535045108364,0.19570026496536658,0.14751286449399656,1.73,3.6400000000000006,3.8764111673156343,3.7641910479999994,0.044,174.07399999999998,908.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-106 b,Kepler-106,Transit,2014.0,Kepler,444.322,-1.2170761496610318,-0.16364438537187853,2.798755094270589,-0.17313230242109784,-0.14700621824688978,0.36485353992485975,0.34133790737564323,0.82,5.3,53.00307598554872,6.16486,0.06491,277.2160000000001,1021.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-106 c,Kepler-106,Transit,2014.0,Kepler,444.322,0.013551133432106989,0.21396899139787784,0.28982160019112474,0.30917116009431594,0.3376467244769288,-0.017233142706408182,-0.0634648370497427,2.5,10.44,3.6842342400000003,13.570800000000004,0.10986999999999998,96.905,785.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-106 d,Kepler-106,Transit,2014.0,Kepler,444.322,-1.0546203836190169,0.07261247639777009,2.782461306212305,0.6571560929865927,0.6874003105122461,-0.29320770859815004,-0.2967409948542024,0.9500000000000002,8.1,52.093191427321784,23.9802,0.16063,45.357,649.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-106 e,Kepler-106,Transit,2014.0,Kepler,444.322,0.039733167786144497,0.25161517117309035,0.2864692985679277,1.0259921547822382,1.057394335291149,-0.5855672208820207,-0.49914236706689535,2.56,11.17,3.671132326126098,43.844500000000004,0.24006,20.293999999999997,531.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1060 b,Kepler-1060,Transit,2016.0,Kepler,946.565,-0.04075279918279569,-0.07091821954275412,-0.05259649593121913,1.066882921681303,1.0929125032719609,-0.6411629663763324,-0.5797598627787307,2.38,6.260000000000001,2.5604141805016623,46.8779367,0.2495,17.416,484.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1061 b,Kepler-1061,Transit,2016.0,Kepler,543.375,-0.24388497698546024,-0.2449711825532458,0.17279714551415407,-0.6647944496640913,-0.620871382390904,0.744857533635881,0.8747855917667239,1.98,4.58,3.2533940568834967,2.7579826659999997,0.0388,788.5009999999996,1332.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1062 b,Kepler-1062,Transit,2016.0,Kepler,397.455,-0.3739124272794121,-0.3563401242942665,0.31714968037843533,0.07844994763151113,-0.01641124182732371,-0.4005516519034345,-0.4099485420240137,1.76,3.75,3.7928007313580014,9.30412078,0.07479999999999999,33.76,583.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1063 b,Kepler-1063,Transit,2016.0,Kepler,343.226,-0.5577629365644995,-0.5131248471875631,0.522410214722751,0.3316738216992606,0.40025810498748793,-0.2235948134719064,0.18696397941680962,1.49,2.8300000000000005,4.71730972877756,14.079714660000004,0.1176,54.93,931.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1064 b,Kepler-1064,Transit,2016.0,Kepler,374.0,-0.5141800122244078,-0.476930724638429,0.4721086822690105,0.43014193410687457,0.40572325424598576,-0.5116495386348013,-0.4322469982847341,1.55,3.0200000000000005,4.471761270182269,16.540803220000004,0.1183,24.869999999999997,570.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1065 b,Kepler-1065,Transit,2016.0,Kepler,1122.48,0.45526379845818893,0.3530025831033979,-0.6048117157157898,-0.5003601014651573,-0.4741832972495081,0.515804098202634,0.4631217838765009,3.73,13.400000000000002,1.4237871358879488,3.6093089070000004,0.0455,419.91,1092.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1065 c,Kepler-1065,Transit,2016.0,Kepler,1122.48,-0.4791308027266985,-0.44642696399892723,0.43401576124903724,-0.7573852663225509,-0.731711281928419,0.7191267616371496,0.7444253859348199,1.5999999999999999,3.189999999999999,4.294350585937499,2.3703074300000004,0.03440000000000001,734.619,1256.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1066 b,Kepler-1066,Transit,2016.0,Kepler,344.251,-0.05006895042030104,-0.0789843735788904,-0.042400691417627694,-0.8825014557645492,-0.8639011961981699,0.7067450690112004,0.8027444253859348,2.36,6.17,2.5883077748942203,1.9315598390000002,0.029800000000000004,710.0190000000003,1290.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1067 b,Kepler-1067,Transit,2016.0,Kepler,667.693,-1.244335741318944,-1.5536615069994058,0.5202085176836069,-1.4509362276419258,-1.413872632331923,1.2005295749020672,1.8010291595197256,0.8,0.437,4.706285156249999,0.7621292610000001,0.0164,2761.756999999999,1872.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1067 c,Kepler-1067,Transit,2021.0,Kepler,667.693,-0.38220796790708494,-0.36381678707801507,0.325731529339125,-0.2511834407463493,-0.20890996939061313,0.22905178381792762,0.25900514579759865,1.74682428,3.6999999999999997,3.827549593227831,5.425839901,0.060689999999999994,190.80000000000004,973.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1068 b,Kepler-1068,Transit,2016.0,Kepler,1473.61,0.4252631106903757,0.3274865334580088,-0.571202385047539,0.44412070545484345,0.4952594580300024,-0.21701690056101566,-0.2058319039451115,3.6300000000000003,12.799999999999999,1.475559940890799,16.923441130000004,0.13038,55.93299999999999,702.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1069 b,Kepler-1069,Transit,2016.0,Kepler,695.967,-0.4791308027266985,-0.44642696399892723,0.43401576124903724,0.6550835953273538,0.7169611011997378,-0.09531106715518207,0.0017152658662092624,1.5999999999999999,3.189999999999999,4.294350585937499,23.899029599999995,0.16587000000000002,78.17500000000001,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-107 b,Kepler-107,Transit,2014.0,Kepler,525.997,-0.5241965444424053,-0.348962493071652,0.7139077972785765,-0.5777605995697291,-0.4753984392079342,0.8568517432165278,1.320754716981132,1.5359999999999998,3.8,5.781981680128309,3.1800218,0.04544000000000001,1073.0,1592.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-107 c,Kepler-107,Transit,2014.0,Kepler,525.997,-0.4812026657749372,0.18998472598145236,1.5144483099465622,-0.3133108114973981,-0.20966895315335632,0.6467513004601113,0.9536878216123499,1.597,10.0,13.537922181235682,4.901452,0.060640000000000006,601.9999999999998,1378.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-107 d,Kepler-107,Transit,2014.0,Kepler,525.997,-1.1644968139524892,0.04440376457086148,3.0157736204592998,-0.017044786439758788,0.08788435025426727,0.41130293656256195,0.6020583190394511,0.86,7.699999999999999,66.75166966430632,7.95839,0.08377000000000001,314.99999999999994,1173.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-107 e,Kepler-107,Transit,2014.0,Kepler,525.997,0.1785419265334516,0.3813652269512201,0.15071439612889173,0.3600659426598613,0.4665649742766485,0.11311976022066073,0.2281303602058319,2.903,14.1,3.1779332205731863,14.749142999999998,0.12638000000000002,138.69999999999996,955.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1070 b,Kepler-1070,Transit,2016.0,Kepler,939.001,-0.3928921045668848,-0.3729233062233161,0.3376678760251474,-0.1675308551507805,-0.11056696771037777,0.47962752617913407,0.47855917667238423,1.73,3.6400000000000006,3.8764111673156343,6.2216147,0.06752999999999999,380.13399999999996,1101.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1071 b,Kepler-1071,Transit,2016.0,Kepler,1042.27,-0.04075279918279569,-0.07091821954275412,-0.05259649593121913,-0.17163456440927874,-0.17597282900804898,-0.2951121741017666,-0.0137221269296741,2.38,6.260000000000001,2.5604141805016623,6.179984400000001,0.0629,45.120000000000005,814.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1072 b,Kepler-1072,Transit,2016.0,Kepler,982.716,-0.49301724205173464,-0.45878569951749354,0.4486465857922635,-1.0095462628639473,-0.9405508848853916,1.2237594726606833,1.7615780445969125,1.58,3.1200000000000006,4.361642790935402,1.5690665020000003,0.027419999999999996,2944.000000000001,1849.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1073 b,Kepler-1073,Transit,2016.0,Kepler,809.897,-0.078498608292856,-0.10390830171281086,-0.011808361167076903,0.035929379607612215,0.051217169171181263,0.0854936820575516,0.1423670668953688,2.3,5.9,2.673839072902113,8.67888593,0.0805,128.55,905.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1073 c,Kepler-1073,Transit,2016.0,Kepler,809.897,-0.4518712110687862,-0.4225029118698562,0.4047262710023588,-0.4336045831623135,-0.4191893501463987,0.45688611421297076,0.5951972555746141,1.64,3.33,4.162741580940499,4.02582254,0.0483,357.08200000000016,1169.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1073 d,Kepler-1073,Transit,2021.0,Kepler,809.897,-0.5594613063370838,-0.5150965413318199,0.52342223049858,-0.7236610539347496,-0.7105408105469314,0.7628852916609825,0.9382504288164666,1.4877094900000003,2.82,4.722385862111245,2.5047600270000006,0.035199999999999995,828.5900000000001,1369.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1074 b,Kepler-1074,Transit,2016.0,Kepler,250.817,-0.7516538051601386,-0.6793007737992512,0.7374799421497549,-0.19526108480246,-0.323310145999294,-0.4741958683658608,-0.43567753001715265,1.25,2.1,5.928652800000002,5.94566534,0.053599999999999995,27.569,568.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1075 b,Kepler-1075,Transit,2016.0,Kepler,291.275,-0.6108845354211553,-0.560339356192844,0.5784857801259042,-1.0274683572283294,-1.1950067624569383,0.12667107307035688,-0.00686106346483705,1.42,2.6,5.006971006758665,1.5237281600000003,0.0208,143.96799999999993,818.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1076 b,Kepler-1076,Transit,2016.0,Kepler,199.0,-1.244335741318944,-1.5536615069994058,0.5202085176836069,-0.17487791959780452,-0.20270978621212163,-0.07275190525394021,-0.08919382504288165,0.8,0.437,4.706285156249999,6.147279179999999,0.0611,83.18000000000002,770.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1077 b,Kepler-1077,Transit,2016.0,Kepler,1101.42,0.12676923497316267,0.07261247639777009,-0.23849410444131175,0.8768413741340494,0.9346368386984514,-0.4827478631285416,-0.4219554030874786,2.77,8.1,2.101418123412735,34.35118740000001,0.21009999999999998,26.927999999999997,576.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1078 b,Kepler-1078,Transit,2016.0,Kepler,2481.71,-0.2894154450267715,-0.2840088339824128,0.22327501038603706,-0.6119053092041825,-0.620871382390904,0.4737040040246943,0.5145797598627787,1.9,4.27,3.432684064732469,3.00725242,0.0388,373.98999999999984,1122.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1079 b,Kepler-1079,Transit,2016.0,Kepler,591.098,-0.4586232649623223,-0.42923414803764237,0.41062053970165635,0.294319268391448,0.3320139300427984,0.23762453712895965,0.11149228130360206,1.63,3.2900000000000005,4.1888985895504876,13.24503188,0.10919999999999999,195.35299999999998,887.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-108 b,Kepler-108,Transit,2014.0,Kepler,338.732,1.383858740697009,1.149570913568035,-1.6336424192182666,1.0962345302411043,1.2377614241046837,-0.2771917153163922,-0.2624356775300172,8.65,56.00000000000001,0.4770967590542318,49.18392099999999,0.292,47.39999999999999,669.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-108 c,Kepler-108,Transit,2014.0,Kepler,338.732,1.3221837662615774,1.096383382433829,-1.56578548508687,1.9233416567023498,2.0701267842694984,-0.9331685331324203,-0.6792452830188679,8.18,50.9,0.5127723904066142,190.32349400000007,0.7209999999999999,7.799999999999999,426.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1080 b,Kepler-1080,Transit,2016.0,Kepler,1382.82,0.3133337275234595,0.23285225786496155,-0.44485774973571574,1.3722364021102385,1.4757200306961262,-0.22016967503101495,-0.4699828473413379,3.2800000000000002,10.799999999999999,1.687597938219121,77.25483959999998,0.37810000000000005,55.45,548.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1081 b,Kepler-1081,Transit,2016.0,Kepler,420.215,-0.9870100321585487,-1.0870197468332965,0.6505261070826539,-0.45980283015932094,-0.45179009785044316,0.28933633364929456,0.25728987993138935,1.01,1.0099999999999998,5.4053524164297615,3.8569185469999994,0.04662,225.2160000000001,972.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1082 b,Kepler-1082,Transit,2016.0,Kepler,739.557,-0.8728847358431104,-0.8817718757568188,0.7054335002952095,-1.0197041223926224,-0.9998484656850314,1.2244450003488907,1.7238421955403087,1.12,1.4599999999999997,5.730144178206995,1.543206604,0.025710000000000004,2949.5569999999993,1827.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1083 b,Kepler-1083,Transit,2016.0,Kepler,902.633,0.33993639719223356,0.2531091452849947,-0.478662607891351,0.8600029349853541,0.8415492829636904,-0.8375063822944583,-0.6415094339622641,3.3599999999999994,11.199999999999998,1.6280470521541952,33.4177993,0.1899,10.148000000000001,448.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1084 b,Kepler-1084,Transit,2016.0,Kepler,405.533,-0.8827857651712084,-0.9011816101403473,0.6979614089656146,-0.8451311728463212,-0.7868699798946943,1.038102294897585,1.569468267581475,1.1099999999999999,1.41,5.684822879855749,2.0533367899999995,0.03239999999999999,1766.5929999999994,1737.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1085 b,Kepler-1085,Transit,2016.0,Kepler,1364.53,1.1843688217782438,0.9786192055411592,-1.4123233061994085,2.0100246908425237,2.086093296240722,-1.4180530004594618,-0.8730703259005146,7.22,41.199999999999996,0.6036043835591048,219.32175279999993,0.73361,2.055,313.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1085 c,Kepler-1085,Transit,2020.0,Kepler,1364.53,0.3093473817879892,0.22767079711341986,-0.4434175861579155,1.1839882744508659,1.2564299239909806,-0.7826787836371321,-0.5677530017152659,3.2681774099999994,10.700000000000003,1.69018276223046,56.777100000000004,0.29798,11.800000000000002,491.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1086 b,Kepler-1086,Transit,2016.0,Kepler,466.084,-0.013266963570782594,-0.04739778796154183,-0.08314638346531966,0.5078851104411918,0.41732620002740795,-0.8748612951104977,-0.6672384219554031,2.44,6.53,2.47862293539988,18.784257279999995,0.11980000000000002,9.157,433.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1086 c,Kepler-1086,Transit,2016.0,Kepler,466.084,0.19252343215522424,0.1288175146190095,-0.3116844173242,1.8230252841543415,1.7385667106208198,-1.9183069894614309,-1.048027444253859,2.94,8.96,1.9441634768581877,161.51633450000006,0.5029999999999999,0.5189999999999998,211.0000000000001,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1087 b,Kepler-1087,Transit,2016.0,Kepler,362.623,-1.543676840755274,-2.096175603431938,0.3691529205119993,-1.5083139151399072,-1.463474631178845,1.2862822640124694,2.2967409948542024,0.6099999999999999,0.16500000000000004,4.008309065516498,0.6938428549999999,0.015539999999999995,3496.4930000000004,2161.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1088 b,Kepler-1088,Transit,2016.0,Kepler,280.629,-0.6108845354211553,-0.560339356192844,0.5784857801259042,0.6350250473244022,0.6931154343437285,-0.29699427355156705,-0.2658662092624357,1.42,2.6,5.006971006758665,23.12748644,0.16163,44.88699999999999,667.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1089 b,Kepler-1089,Transit,2016.0,Kepler,259.328,-0.33085570771992945,-0.31900120369652246,0.2701277038582932,-0.28515787834278505,-0.3928768473054474,-0.4917964284543289,-0.40823327615780447,1.83,4.01,3.6079280253021664,5.132485618,0.04970000000000001,26.265999999999995,584.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-109 b,Kepler-109,Transit,2014.0,Kepler,474.861,0.009126448670491994,-0.2073533116965464,-0.4106330281400177,-0.14250498730440803,-0.07617150527059731,0.5344417363561236,0.7787307032590052,2.49,4.900000000000001,1.7501078004377306,6.481630700000001,0.07009999999999998,441.99999999999994,1276.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-109 c,Kepler-109,Transit,2014.0,Kepler,474.861,0.07787752400737388,0.07944695495508129,-0.10192615626242335,0.5824871010705628,0.6521653812676945,-0.04008842310150485,0.0634648370497427,2.65,8.200000000000001,2.429645949340731,21.222649999999998,0.1546,91.00000000000001,859.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1090 b,Kepler-1090,Transit,2016.0,Kepler,858.77,-0.10276238435334385,-0.12409526219607137,0.01613379703387188,1.949607433595566,1.9505922139247251,-1.4612016832351127,-0.9005145797598628,2.25,5.69,2.754428312757202,198.68017899999998,0.63323,1.8249999999999995,297.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1090 c,Kepler-1090,Transit,2021.0,Kepler,858.77,0.31758581074226977,0.2379859625386132,-0.44705811369941173,1.0059069850144473,1.0027119383309688,-0.7257623193202313,-0.5591766723842195,3.29265785,10.899999999999999,1.6836563284485124,42.427200320000004,0.22622,13.799999999999999,496.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1091 b,Kepler-1091,Transit,2016.0,Kepler,914.299,-0.5802170808850174,-0.5331630876905077,0.5459761698224695,-1.0642500394845837,-1.018299140770275,1.032767689293802,1.444253859348199,1.46,2.73,4.836941573247442,1.434741564,0.025200000000000007,1740.8579999999995,1664.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1092 b,Kepler-1092,Transit,2016.0,Kepler,981.233,-0.19481212607830686,-0.2028248069629083,0.11851276541325317,1.2033232056944614,1.261422798816204,-0.6496095141550897,-0.5385934819897084,2.07,4.94,3.071020208815521,58.601792499999995,0.2996,17.016,508.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1093 b,Kepler-1093,Transit,2016.0,Kepler,1072.88,-0.260739615368121,-0.2597597418555576,0.19091314183897312,0.6846255543410001,0.7685630231354256,-0.010192977838433693,-0.07890222984562607,1.95,4.460000000000001,3.3166358165174734,25.0824626,0.17543,98.8,776.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
Kepler-1093 c,Kepler-1093,Transit,2016.0,Kepler,1072.88,-0.2550927622878745,-0.25478646761891605,0.18487515720872805,1.4636841125748647,1.5511401316959013,-0.627159107665259,-0.5385934819897084,1.96,4.500000000000001,3.2954221880338976,89.72229199999998,0.41036999999999996,18.1,508.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
