pl_name,hostname,discoverymethod,disc_year,disc_facility,sy_dist,pl_rade,pl_bmasse,pl_dens,pl_orbper,pl_orbsmax,pl_insol,pl_eqt,original_pl_rade,original_pl_bmasse,original_pl_dens,original_pl_orbper,original_pl_orbsmax,original_pl_insol,original_pl_eqt,pl_rade_was_missing,pl_rade_source,pl_bmasse_was_missing,pl_bmasse_source,pl_dens_was_missing,pl_dens_source,pl_orbper_was_missing,pl_orbper_source,pl_orbsmax_was_missing,pl_orbsmax_source,pl_insol_was_missing,pl_insol_source,pl_eqt_was_missing,pl_eqt_source
GJ 3138 b,GJ 3138,Radial Velocity,2017.0,La Silla Observatory,28.4712,-0.47372207095141305,-0.43910391191011106,0.6798276147193429,-1.0726127029484012,-0.9492690394997358,0.11307134469978336,0.0,1.18,1.7799999999999998,5.973663324877423,1.22003,0.0197,118.10000000000002,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3138 c,GJ 3138,Radial Velocity,2017.0,La Silla Observatory,28.4712,-0.22264971393291863,-0.2108899008976935,0.23798625040694132,-0.28718828496260906,-0.32064365752976864,-1.3411848614849244,0.0,1.88,4.18,3.468722007647632,5.973999999999999,0.05700000000000001,13.900000000000004,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3138 d,GJ 3138,Radial Velocity,2017.0,La Silla Observatory,28.4712,0.0690965445454551,0.03533269920363843,-0.3330916839678437,1.574230284781528,1.161626407943967,-4.695010585536078,0.0,3.23,10.5,1.7181002215929977,257.80000000000007,0.6980000000000001,0.1,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 317 b,GJ 317,Radial Velocity,2007.0,W. M. Keck Observatory,15.1968,0.8320220697184477,1.191867003241823,-0.2676641583787555,2.065062091305539,1.45084704013943,0.0,0.0,13.299999999999999,794.4999999999997,1.8621117494964166,695.6900000000004,1.1380000000000001,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 317 c,GJ 317,Radial Velocity,2018.0,W. M. Keck Observatory,15.1968,0.8440462691306695,1.0425593055835765,-0.7760531564660916,3.1699444743354523,2.3313533578898467,0.0,0.0,13.599999999999998,454.49462200999994,0.9962739740878553,6500.000000000002,5.039999999999999,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 3222 b,GJ 3222,Radial Velocity,2022.0,Multiple Observatories,18.23817,0.09674684065534328,0.058295849018651535,-0.388348741707349,-0.0005620093598955618,-0.04384857062464556,0.0,0.0,3.4,11.441822649999999,1.6051854796483822,10.66669,0.09100000000000001,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 328 b,GJ 328,Radial Velocity,2013.0,McDonald Observatory,20.5266,0.8320220697184477,1.1929580607740815,-0.26434661094251005,2.900745477290096,2.210659658265104,0.0,0.0,13.299999999999999,797.7493015699995,1.8697273097621856,3771.0000000000014,4.110000000000003,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 328 c,GJ 328,Radial Velocity,2023.0,Roque de los Muchachos Observatory,20.5266,0.29485153928833463,0.22567164013833688,-0.7755716320912496,1.5425505171319949,1.1258087105885954,0.0,0.0,4.909999999999999,21.399999999999995,0.9968643357066584,241.79999999999995,0.657,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 3293 b,GJ 3293,Radial Velocity,2015.0,La Silla Observatory,20.1903,0.3247478186462946,0.25115034739080677,-0.8333397637172366,0.5204853077742068,0.22519570725504257,-3.084021341265686,0.0,5.19,23.54,0.9284769930668498,30.598700000000004,0.14339,1.0700000000000003,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3293 c,GJ 3293,Radial Velocity,2015.0,La Silla Observatory,20.1903,0.2904420047640702,0.221770866362326,-0.7674853824164795,1.2068198155150103,0.7727321734718782,-4.334357210437289,0.0,4.87,21.090000000000003,1.0068307194768182,122.61960000000002,0.36175,0.17000000000000007,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3293 d,GJ 3293,Radial Velocity,2017.0,La Silla Observatory,20.1903,-0.03354294811355512,-0.05107366764517939,-0.13151921122157645,0.7444832496419128,0.4038731036234045,-3.4886244673555287,0.0,2.67,7.6000000000000005,2.201641333007393,48.134499999999996,0.19394,0.5900000000000001,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3293 e,GJ 3293,Radial Velocity,2017.0,La Silla Observatory,20.1903,-0.29956950470659166,-0.27570739176913206,0.3888562959952638,0.10682658849893946,-0.10488982087392264,-2.3103419884182466,0.0,1.63,3.280000000000001,4.176166374992583,13.2543,0.08207999999999999,3.3400000000000007,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3323 b,GJ 3323,Radial Velocity,2017.0,La Silla Observatory,5.37484,-0.4513511185344652,-0.4052916521610705,0.681441074415553,-0.34047873994834904,-0.647261540880058,-2.4858207647865145,0.0,1.23,2.02,5.98553255015001,5.363599999999999,0.03282000000000001,2.579999999999999,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3323 c,GJ 3323,Radial Velocity,2017.0,La Silla Observatory,5.37484,-0.41328382986954265,-0.3694301217428961,0.618280854251414,0.6595844456178211,0.15057435058526783,-4.334357210437289,0.0,1.32,2.31,5.5380509641873275,40.540000000000006,0.1264,0.17000000000000007,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3341 b,GJ 3341,Radial Velocity,2015.0,La Silla Observatory,23.619,-0.0777014042968021,-0.08878737579296139,-0.04643650340124361,0.14114643128112636,-0.05699766584997738,0.0,0.0,2.46,6.6,2.444586313798891,14.206999999999999,0.08900000000000001,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 338 B b,GJ 338 B,Radial Velocity,2020.0,Calar Alto Observatory,6.33256,0.0724241019619433,0.037866595822391616,-0.34043966479776755,0.40900433596741037,0.21943202554290828,0.0,-1.2,3.2499999999999996,10.599999999999998,1.7026388711879836,24.422,0.14200000000000002,100.0,391.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,False,observed
GJ 341 b,GJ 341,Transit,2025.0,Transiting Exoplanet Survey Satellite (TESS),10.454,-0.6318549011037514,-0.22265667481420445,2.053311194799375,-0.16967080865567694,-0.299110963016633,-1.3460922647290523,-0.5388888888888889,0.88,4.0,32.3652329075883,7.576860000000001,0.05911256045856446,13.799999999999999,629.0,False,observed,False,observed,True,derived_density,False,observed,True,derived_kepler,False,observed,False,observed
GJ 3470 b,GJ 3470,Radial Velocity,2012.0,La Silla Observatory,29.4214,0.2561680106117462,0.11032073800062805,-0.9513248129415761,-0.5751695237443147,-0.6008174622453041,-0.8260906835939472,-0.6375,4.570000000000001,13.900000000000004,0.8030322033991181,3.3366496000000003,0.03549999999999999,29.658400000000007,593.5,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 3473 b,GJ 3473,Transit,2020.0,Transiting Exoplanet Survey Satellite (TESS),27.3644,-0.4366524307941217,-0.427351509870261,0.5478724768481603,-1.0816207591048452,-1.0764390866984797,-0.35402501180168144,-0.1388888888888889,1.264,1.8600000000000003,5.0785354011041735,1.1980035,0.015890000000000005,59.4,773.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 3473 c,GJ 3473,Radial Velocity,2020.0,Multiple Observatories,27.3644,-0.04167989641651095,-0.05784172767014531,-0.1152898960696785,0.18450097981681882,-0.06637905046353382,-2.6761018668510967,-1.3719444444444444,2.63,7.41,2.246041230255076,15.508999999999997,0.08760000000000001,1.9500000000000013,329.1,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 3512 b,GJ 3512,Radial Velocity,2019.0,Calar Alto Observatory,9.48637,0.8711016827931046,0.7399399648112605,-1.8186085382748909,1.4563374542115077,0.7318517130240615,0.0,0.0,14.300000000000002,146.51889562999997,0.27628180580369993,203.109,0.33759999999999996,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 3512 c,GJ 3512,Radial Velocity,2020.0,Multiple Observatories,9.48637,0.8711016827931046,0.7352602113040315,-1.8328381309326067,2.6677575108130465,1.6990156418089362,0.0,0.0,14.300000000000002,143.97626837000004,0.2714873276044343,2354.0,1.7310000000000003,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 357 b,GJ 357,Transit,2019.0,Transiting Exoplanet Survey Satellite (TESS),9.44181,-0.4646619822253776,-0.43024152819900435,0.6657904792320564,-0.49416937845295933,-0.5925420135833078,-1.4079232712443646,-0.8472222222222222,1.2,1.84,5.87138888888889,3.9305999999999996,0.036,12.600000000000001,518.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 357 c,GJ 357,Radial Velocity,2019.0,Multiple Observatories,9.44181,-0.2897383035310274,-0.26610190003736256,0.37359045972065397,-0.07776288730939111,-0.280514049080381,-2.1153213520927983,-1.1716666666666666,1.66,3.4,4.098466736739382,9.124700000000002,0.060999999999999985,4.449999999999999,401.2,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 357 d,GJ 357,Radial Velocity,2019.0,Multiple Observatories,9.44181,-0.10466015112677868,-0.10984740241375894,0.011478994990187383,0.8163144892191802,0.4337952976711368,-3.7876472110573776,-1.676111111111111,2.34,6.1,2.6251191767299593,55.66099999999999,0.20400000000000001,0.37999999999999956,219.60000000000002,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 3634 b,GJ 3634,Radial Velocity,2010.0,La Silla Observatory,20.3779,-0.002170454547743043,-0.024318947985398146,-0.192085294887025,-0.6899099683009692,-0.7266307276798081,0.0,0.0,2.83,8.4,2.0435569316061675,2.6456100000000005,0.028700000000000003,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 367 b,GJ 367,Transit,2021.0,Transiting Exoplanet Survey Satellite (TESS),9.41263,-0.7559854717842976,-0.7154898148578027,1.1162916630417434,-1.7313532698364151,-1.5539315739879287,1.1935946433539215,1.5055555555555555,0.6989999999999998,0.633,10.219718762071615,0.32192249999999994,0.007090000000000001,578.9999999999998,1365.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 367 c,GJ 367,Radial Velocity,2023.0,La Silla Observatory,9.41263,-0.22841514418242737,-0.21410683612955195,0.2542854353365249,0.03792214726747072,-0.14404304367603887,0.0,0.0,1.86,4.13,3.5389789608345543,11.530099999999997,0.07682437429223052,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,True,derived_kepler,True,imputed_median,True,imputed_median
GJ 367 d,GJ 367,Radial Velocity,2023.0,La Silla Observatory,9.41263,-0.10696877388344186,-0.11293279304083571,0.01254075303358356,0.5779369664812637,0.28678010825584677,0.0,0.0,2.33,6.03,2.62855041335368,34.36899999999999,0.15911883114118983,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,True,derived_kepler,True,imputed_median,True,imputed_median
GJ 3779 b,GJ 3779,Radial Velocity,2018.0,Calar Alto Observatory,13.743,-0.017628505546611908,-0.03736173430922059,-0.16181720437819364,-0.6239458158143079,-0.7850895451592727,0.0,0.0,2.75,7.999999999999999,2.1210879038317056,3.0232,0.026000000000000002,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 3929 b,GJ 3929,Transit,2022.0,Transiting Exoplanet Survey Satellite (TESS),15.8095,-0.5164895406845739,-0.4436477735751026,0.8594765808008132,-0.6954304913608379,-0.8035812043048899,-1.1924605371669235,-0.7083333333333334,1.09,1.75,7.451184490849238,2.6162350000000005,0.025200000000000007,17.300000000000004,568.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 3929 c,GJ 3929,Radial Velocity,2022.0,Multiple Observatories,15.8095,-0.12341204495148364,-0.1275094376605943,0.04260168197627136,0.1693183899581388,-0.11272682199146776,-2.7773972361165664,-1.4055555555555554,2.26,5.71,2.727580347037939,15.039999999999997,0.081,1.68,317.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 393 b,GJ 393,Radial Velocity,2021.0,Multiple Observatories,7.03149,-0.4783098653644417,-0.4498289528116212,0.667969897068422,-0.20693553625215502,-0.3524153157911193,-1.6209373333642818,-0.9388888888888889,1.17,1.71,5.88715251437145,7.026790000000001,0.054020000000000006,9.210000000000004,485.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 3942 b,GJ 3942,Radial Velocity,2017.0,Roque de los Muchachos Observatory,16.9287,-0.05412035444499019,-0.06776417320855634,-0.08918442960258886,-0.21558027088578288,-0.28245718689957966,0.0,-0.6472222222222223,2.57,7.139999999999999,2.319346331308209,6.905000000000001,0.06079999999999999,100.0,590.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,False,observed
GJ 3988 b,GJ 3988,Radial Velocity,2023.0,Calar Alto Observatory,9.9105,-0.2643659692343527,-0.24422114873656958,0.325346901274421,-0.21278129967311513,-0.5228515658855739,-2.5209607618163496,-1.3194444444444446,1.74,3.6899999999999995,3.8622944770183287,6.9442,0.040499999999999994,2.4500000000000006,347.99999999999994,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 3998 b,GJ 3998,Radial Velocity,2016.0,Roque de los Muchachos Observatory,18.1459,-0.3854293820474019,-0.34829996813015174,0.5565267450934951,-0.6890286456147178,-0.700418931911231,-0.4988585882513334,0.0,1.39,2.5,5.132894874514965,2.65033,0.029999999999999995,47.99999999999999,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3998 c,GJ 3998,Radial Velocity,2016.0,Roque de los Muchachos Observatory,18.1459,-0.0690066579024468,-0.08002186618756005,-0.05911551787956395,0.1241527781055761,-0.0503865922212049,-1.9838082386409168,0.0,2.5,6.82,2.40675072,13.726999999999999,0.08999999999999998,5.400000000000001,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 3998 d,GJ 3998,Radial Velocity,2025.0,Multiple Observatories,18.1459,-0.10466015112677868,-0.1111653545908094,0.00747153549626154,0.6744809739060266,0.38860655674723926,-3.00608812756754,0.0,2.34,6.07,2.6122087545493202,41.779999999999994,0.189,1.2000000000000002,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 411 b,GJ 411,Radial Velocity,2019.0,Haute-Provence Observatory,5.675773,-0.36264869980882325,-0.3287183549740024,0.5130160075595228,0.09493793615367395,-0.1290946433969043,-2.3544784202297055,-1.314361111111111,1.45,2.69,4.8653606133912835,12.939400000000001,0.07878999999999999,3.1300000000000003,349.83,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 414 A b,GJ 414 A,Radial Velocity,2021.0,W. M. Keck Observatory,11.8893,-0.04167989641651095,-0.05107366764517939,-0.09471044950492563,0.7711316981936344,0.5109155304110431,0.0,-1.4288888888888889,2.63,7.6000000000000005,2.3036320310308467,50.800000000000004,0.23240000000000002,100.0,308.6,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,False,observed
GJ 414 A c,GJ 414 A,Radial Velocity,2021.0,W. M. Keck Observatory,11.8893,0.5843053821651434,0.4722620781680877,-1.3351609907172208,2.1021159324023513,1.5734440998718975,0.0,-1.9397222222222221,8.400000000000002,53.830000000000005,0.5007872732426304,749.8300000000002,1.3999999999999997,100.0,124.70000000000005,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,False,observed
GJ 422 b,GJ 422,Radial Velocity,2014.0,Multiple Observatories,12.6631,0.08553265280012995,0.049464383537187566,-0.3644731888182567,0.3134195037434317,0.073701886345316,0.0,0.0,3.33,11.07,1.6530336033623105,20.128999999999998,0.11100000000000002,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 4274 b,GJ 4274,Radial Velocity,2026.0,Mauna Kea Observatory,7.23556,-0.33369878601130354,-0.30224772045441933,0.4625450338329046,-0.9281921353390291,-1.0988267595773646,-1.3031513092499027,0.0,1.53,2.9699999999999998,4.572449510369315,1.6338999999999997,0.015300000000000003,14.699999999999998,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 4274 c,GJ 4274,Radial Velocity,2026.0,Mauna Kea Observatory,7.23556,-0.002170454547743043,-0.024637380532602077,-0.19305354362676544,0.9265992137278601,0.37913939583110245,-4.695010585536078,0.0,2.83,8.39,2.041124125735208,69.57,0.18599999999999997,0.1,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,True,imputed_median
GJ 4276 b,GJ 4276,Radial Velocity,2019.0,Calar Alto Observatory,21.3362,0.21321654015345207,0.15729091521955527,-0.6142062258897719,0.11045776972290532,-0.10546679306411985,0.0,0.0,4.22,16.569999999999997,1.215771384737657,13.351999999999999,0.082,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 433 b,GJ 433,Radial Velocity,2011.0,La Silla Observatory,9.06456,-0.10696877388344186,-0.11235709279464759,0.014291268308276912,-0.18332369614184743,-0.2708929438589236,0.0,0.0,2.33,6.042999999999999,2.6342172716245917,7.370499999999999,0.062,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 433 c,GJ 433,Radial Velocity,2014.0,Multiple Observatories,9.06456,0.4266536431556336,0.3367304403374019,-1.034105800956427,3.0494425903173283,2.30482241583035,0.0,0.0,6.27,32.42199999999999,0.7252770591232817,5094.104999999998,4.818999999999998,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 433 d,GJ 433,Radial Velocity,2020.0,Multiple Facilities,9.06456,-0.15282275229621167,-0.15134059830859312,0.10318290029472496,0.601670402589945,0.3531270780441287,0.0,0.0,2.14,5.223,2.938633786732384,36.059,0.178,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 436 b,GJ 436,Radial Velocity,2004.0,W. M. Keck Observatory,9.75321,0.20679140342447,0.23427591687288665,-0.3510550193728582,-0.6902328058270185,-0.7184411860864437,-0.8312943080986958,-0.38055555555555554,4.169999999999999,22.100000000000005,1.6805478033597139,2.64388312,0.029100000000000004,29.432199999999998,686.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 463 b,GJ 463,Radial Velocity,2022.0,Multiple Observatories,18.3554,0.8238542984644993,1.2740889654066718,0.01929400475927648,2.8580460557567604,2.1206494944281107,0.0,0.0,13.099999999999998,1080.6165838000004,2.65047982624956,3459.0000000000005,3.5300000000000002,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 480 b,GJ 480,Radial Velocity,2020.0,Multiple Observatories,14.2358,0.012856653403271879,-0.011883027056750695,-0.2222492251886616,-0.0550521653639998,-0.2162370420188893,0.0,-1.1583333333333334,2.91,8.8,1.9691122182375893,9.5536,0.068,100.0,406.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,False,observed
GJ 486 b,GJ 486,Radial Velocity,2021.0,Calar Alto Observatory,8.07426,-0.4260946591296089,-0.32088412130128535,0.8238450846769368,-0.9814263762805266,-1.031633784926205,-0.6365087402079879,-0.35194444444444456,1.289,2.77,7.131613177434796,1.46712127,0.01714,39.20000000000001,696.3,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 504 b,GJ 504,Imaging,2013.0,Subaru Telescope,17.5299,0.7813029166617821,1.317531325001578,0.3438757938733651,0.0,3.606644353964424,0.0,-0.8694444444444445,12.105699160000002,1271.2999999999995,3.9513470675599667,10.678821490871393,43.500000000000036,100.0,510.0,False,observed,False,observed,True,derived_density,True,imputed_median,False,observed,True,imputed_median,False,observed
GJ 508.2 b,GJ 508.2,Radial Velocity,2025.0,Calar Alto Observatory,16.6374,0.0,1.111398251858594,0.0,3.069033355828653,2.30861645778037,0.0,0.0,2.84141754,587.9825529499998,2.5883077748942203,5300.000000000001,4.8500000000000005,100.0,823.0,True,imputed_median,False,observed,True,imputed_median,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 514 b,GJ 514,Radial Velocity,2022.0,Multiple Observatories,7.61778,-0.1553476402366151,-0.15252038610295965,0.11101727984926761,1.2738756984894257,0.8638823904920585,-3.9952066886830133,-1.725,2.13,5.200000000000001,2.9670939299310604,140.42999999999998,0.422,0.28000000000000014,202.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 536 b,GJ 536,Radial Velocity,2016.0,La Silla Observatory,10.4092,-0.08877084026872635,-0.09826940929884087,-0.025193921943647404,-0.10083201183943107,-0.22677177017294292,-1.5718344643681288,-1.0333333333333334,2.41,6.37,2.509314327872771,8.708739999999999,0.06679999999999998,9.9,451.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 536 c,GJ 536,Radial Velocity,2025.0,Multiple Facilities,10.4092,-0.11395456395550851,-0.11921250677598874,0.025047523996587558,0.5542456948682766,0.2963011932583992,-2.772559689740437,-1.4791666666666667,2.3,5.89,2.669307142270075,32.761,0.1617,1.6920000000000002,290.5,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
GJ 581 b,GJ 581,Radial Velocity,2005.0,La Silla Observatory,6.2981,0.28151322771993686,0.2141857836189088,-0.750158403390925,-0.3400180410535354,-0.531682848251351,0.0,0.0,4.79,20.499999999999996,1.0285231768572067,5.3686,0.03989999999999999,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 581 c,GJ 581,Radial Velocity,2007.0,La Silla Observatory,6.2981,-0.0690066579024468,-0.08041412464644994,-0.060308246957692394,0.09423817450497499,-0.1840631259219616,0.0,0.0,2.5,6.81,2.40322176,12.921100000000003,0.0718,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 581 e,GJ 581,Radial Velocity,2009.0,La Silla Observatory,6.2981,-0.3893215476187011,-0.3504471611340504,0.5676046580785054,-0.6039296458882311,-0.7414523283265374,0.0,0.0,1.38,2.48,5.203327762709699,3.1481,0.027990000000000008,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 625 b,GJ 625,Radial Velocity,2017.0,Multiple Observatories,6.47249,-0.3479794248410834,-0.31610180965215323,0.4850200103014141,0.15558515792529762,-0.13232508376686467,0.0,0.0,1.49,2.82,4.700640789806614,14.627999999999997,0.07836100000000001,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 649 b,GJ 649,Radial Velocity,2009.0,W. M. Keck Observatory,10.3796,0.7197795887183662,0.5847747811864945,-1.6058856512317383,1.991981273508143,1.4371719351787076,0.0,0.0,10.799999999999999,81.99972900999998,0.3589284739378048,600.0999999999999,1.112,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 667 C b,GJ 667 C,Radial Velocity,2012.0,La Silla Observatory,7.24396,-0.12580257033143052,-0.128917645087881,0.049133702371854424,-0.1946896519355923,-0.39309263909517783,0.0,0.0,2.25,5.680000000000001,2.749587489711934,7.202999999999999,0.050431000000000004,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 667 C c,GJ 667 C,Radial Velocity,2013.0,La Silla Observatory,7.24396,-0.25515099971720423,-0.2363686081501633,0.3075385371297643,0.4790690418933711,0.1439843150170553,0.0,0.0,1.77,3.8,3.778596859681098,28.140000000000008,0.125,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 667 C e,GJ 667 C,Radial Velocity,2013.0,La Silla Observatory,7.24396,-0.36264869980882325,-0.3277264277068891,0.5160321324334716,0.8715514355859993,0.45933962133882833,0.0,0.0,1.45,2.7,4.883447455820247,62.24,0.213,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 667 C f,GJ 667 C,Radial Velocity,2013.0,La Silla Observatory,7.24396,-0.36264869980882325,-0.3277264277068891,0.5160321324334716,0.6407658735969894,0.27506753842485965,0.0,0.0,1.45,2.7,4.883447455820247,39.02600000000001,0.156,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 667 C g,GJ 667 C,Radial Velocity,2013.0,La Silla Observatory,7.24396,-0.1919970723388664,-0.18529494050498385,0.1771500831892072,1.5711521037443,1.0195506302996713,0.0,0.0,1.99,4.6000000000000005,3.2185878256208693,256.2,0.5489999999999998,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 674 b,GJ 674,Radial Velocity,2007.0,La Silla Observatory,4.54896,0.08553265280012995,0.04994691812988026,-0.36300595968179294,-0.4064323570806989,-0.5451819493633527,0.0,0.0,3.33,11.089999999999996,1.6560201139374908,4.6938,0.03899999999999999,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 676 A b,GJ 676 A,Radial Velocity,2010.0,La Silla Observatory,16.0272,0.8113658034910661,1.4164931034758663,0.5087918604161586,2.2692704612420953,1.7003813318189653,0.0,0.0,12.799999999999999,1840.8621333399992,4.840142156237008,1051.4452100000005,1.735,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 676 A c,GJ 676 A,Radial Velocity,2016.0,Paranal Observatory,16.0272,0.7898863648382626,1.6425475047031817,1.2933146227542605,3.546516502638741,2.720325039569477,0.0,0.0,12.300000000000004,4288.14086724,12.706339970541345,13921.423020000007,9.72600000000001,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 676 A d,GJ 676 A,Radial Velocity,2012.0,La Silla Observatory,16.0272,-0.25211401934776395,-0.23538968348874326,0.2967768683800639,-0.5375048676554998,-0.5451819493633527,0.0,0.0,1.78,3.8139408799999996,3.728899783593322,3.6007600000000006,0.03899999999999999,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
GJ 676 A e,GJ 676 A,Radial Velocity,2012.0,La Silla Observatory,16.0272,-0.075514534807683,-0.08579090083915185,-0.04721785478996889,0.593577407919426,0.36301619293369236,0.0,0.0,2.47,6.674396549999999,2.442237571021412,35.473580000000005,0.18100000000000002,100.0,823.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_median,True,imputed_median
